stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,location_type
f132492c-e27e-4298-ba48-ef58de34869b,BUS417NE,"Airport Rd & Nimitz Dr (NE Corner) - BUS417NE","Airport Rd & Nimitz Dr (NE Corner) BUS417NE",40.4224519683392,-86.9304047185424,0
b5f885dd-93a7-4d4d-b012-e182e4399db0,BUS470S,"Hillenbrand Hall on 3rd St - BUS470S","Hillenbrand Hall on 3rd St BUS470S",40.4273242013052,-86.9261292771178,0
eaee48b3-b0e2-4bb8-8bf4-0a5a0bcd043b,BUS404NE,"US 52 & Creasy Ln (NE Corner) - BUS404NE","US 52 & Creasy Ln (NE Corner) BUS404NE",40.3834030260684,-86.8432490136176,0
0c1fc00f-4809-4a31-b4b8-daa10a5d2306,BUS428N,"(West of) Summerfield Dr & Iroquois Tr - BUS428N","(West of) Summerfield Dr & Iroquois Tr BUS428N",40.391900264734,-86.8711748344406,0
91cd8b9e-df85-46e2-af0d-d97b5bd74824,BUS301N,"Pheasant Run Apts (at Shelter) - BUS301N","Pheasant Run Apts (at Shelter) BUS301N",40.3819278110223,-86.8612359083435,0
7143937d-ac19-495c-a770-3a95d2fc4ca1,BUS469N,"Georgetown Apts on Shoshone Dr - BUS469N","Georgetown Apts on Shoshone Dr BUS469N",40.3934452172187,-86.8753349408707,0
ff275c35-677a-4c99-87eb-b97b604f5d13,BUS724E,"Congress St & 18th St (NE Corner) - BUS724E",,40.4113489634603,-86.8771145866582,0
4aeae3dc-9eeb-4607-bac9-9774f632f845,BUS742,"(West of) Tinkler St & Main St - BUS742",,40.4186553012523,-86.8809716034515,0
dfd9b426-9eb8-4cf9-b9a2-e1895546430d,BUS142N,"Ivy Tech on Creasy Ln (across Shelter) - BUS142N","Ivy Tech on Creasy Ln (across Shelter) BUS142N",40.3852443626669,-86.8418126906045,0
8472a5a2-8570-489f-8e34-b2a29e04fb9c,BUS735E,"(South of) Shasta Dr & Commanche Tr - BUS735E",,40.3824776639031,-86.8693670254569,0
efc2dd5c-a7f6-4355-ad56-93bc39c1a7c1,BUS437W,"Pay Less off SR25/38 (East of Shelter) - BUS437W","Pay Less off SR25/38 (East of Shelter) BUS437W",40.391134,-86.84458,0
f47b3cde-cf1f-4406-a2fc-7314e7dee3d9,BUS942,"Ottawa Dr & Summerfield Dr (SE Corner) - BUS942",,40.3910339111706,-86.8710715693874,0
937c8dc8-c66b-4651-8019-1c52eb50a5c5,BUS941NW,"Bonlou & Creasy Ln (Menards Entrance) - BUS941NW",,40.3872117630966,-86.8402167761455,0
74e75ffc-003a-4bbd-bbba-3ee9d6c80d3a,BUS726N,"20th St & State St (NE Corner) - BUS726N",,40.4046501460463,-86.8741869553439,0
e54236d8-1c9a-4f15-b09d-6e7863585d81,BUS187SE,"Teal Rd & 18th St (SE Corner) - BUS187SE","Teal Rd & 18th St (SE Corner) BUS187SE",40.3953401980007,-86.8764306233186,0
d3129b85-fd21-410b-9e09-ec27c65550b2,BUS378NW,"(West of) Earl Ave & State St - BUS378NW","(West of) Earl Ave & State St BUS378NW",40.4015200079393,-86.8696137887009,0
daf44170-ace7-4f59-af86-03bca7f6d3e9,BUS720,"Portsmouth Dr W & Brady Ln (NE Corner) - BUS720",,40.3818647791067,-86.8660410860801,0
04c3bd31-6ae1-42bd-ae61-db9c8929c3a8,BUS740,"Everett St & 18th St (SE Corner) - BUS740",,40.4131567724441,-86.8770770357297,0
24f64f6f-7222-461c-9dda-3bfaf886d21b,BUS719,"Torchwood Dr & SR 25/38 (SW Corner) - BUS719",,40.3899154299447,-86.840868552975,0
7ba9fb39-db3f-4d65-82be-f3983c58d81b,BUS731E,"(South of) Beck Ln & Commanche Tr - BUS731E",,40.3880687289279,-86.8699302893835,0
879f3cb4-e400-43c4-a601-26fd237101b3,BUS397NE,"11th St & Main St (NE Corner) - BUS397NE","11th St & Main St (NE Corner) BUS397NE",40.4191608976818,-86.8848514190228,0
95754bd9-18d6-435e-9af7-aa2f8c7fc1d3,BUS739,"18th St & Shoshone Dr (NE Corner) - BUS739",,40.3934398528004,-86.8763769791351,0
c5cee5f7-665d-45b1-9948-8a1f3ad077eb,BUS449N,"(East of) Commanche Tr & Brady Ln - BUS449N","(East of) Commanche Tr & Brady Ln BUS449N",40.3818124760278,-86.8692597370899,0
253ea5bf-e44c-47e3-ad70-52e11a9ad1ea,BUS466E,"(North of) JR Hiatt Dr & 22nd St - BUS466E","(North of) JR Hiatt Dr & 22nd St BUS466E",40.3976093469625,-86.8716616554059,0
8474d948-9e9b-4d96-bfb2-4aea0d70c468,BUS467,"(North of) 22nd St & Teal Rd - BUS467","(North of) 22nd St & Teal Rd BUS467",40.3957157072851,-86.8716375155233,0
4870bb44-7d33-48bf-85d2-84335a82972a,BUS711N,"Imperial Pkwy & Brady Ln (NE Corner) - BUS711N",,40.3820190061342,-86.848964801369,0
beedf563-5bac-49cc-83e5-5fbc7d7d8688,BUS725E,"Adams St  & 18th St (SE Corner) - BUS725E",,40.4081826155295,-86.8768061326031,0
6b63665d-5e5e-4206-8911-1d066bd909d1,BUS736,"Yuma Ave & Commanche Tr (SE Corner) - BUS736",,40.3847924104209,-86.8695789199816,0
3ff0a83d-93da-414d-9705-a21d3cb4e178,BUS737,"Maumee Pl & Summerfield Dr (SE Corner) - BUS737",,40.3888505929023,-86.8710447472957,0
46ee841c-cbcc-47ef-ab47-d76a5b9e00f0,BUS315N,"(West of) Osage Dr & Shoshone Dr - BUS315N","(West of) Osage Dr & Shoshone Dr BUS315N",40.3934559460554,-86.8722705168885,0
55917d0a-bac8-4b8c-9f59-ba1939ca7a0c,BUS256N,"State St & 18th St (NE Corner) - BUS256N","State St & 18th St (NE Corner) BUS256N",40.4063439611402,-86.8767417595829,0
eae92144-60ae-402e-82c5-6c0648faa6c2,BUS710N,"Village Pantry on Brady Ln - BUS710N",,40.3819559742186,-86.8586703752679,0
91a5ed2b-121c-4c81-99d7-ee493b9cb611,BUS743,"(West of) Perrin Ave & Main St - BUS743",,40.4191072534983,-86.882705651683,0
34f91d57-fa61-4ee0-aabb-22e033d252fd,BUS426,"Stadium Parking Lot on Victory Dr - BUS426","Stadium Parking Lot on Victory Dr BUS426",40.43597030258,-86.9187907528157,0
8814af45-4766-446a-93d6-327c3e11931a,BUS561,"Lambert Fieldhouse on University St - BUS561","Lambert Fieldhouse on University St BUS561",40.4328871031336,-86.9167053351823,0
a197c090-89df-4710-aa00-8cfd45d165c4,BUS580E,"(South of) River Rd & Howard Ave - BUS580E","(South of) River Rd & Howard Ave BUS580E",40.4234135403284,-86.9030756892607,0
c2416a75-8c0e-4a13-aebf-964b692965d7,BUS554E,"Alpha Chi on David Ross Rd - BUS554E","Alpha Chi on David Ross Rd BUS554E",40.4343261083559,-86.9255968585966,0
7c535aae-2515-408f-a179-3ecb73f00927,BUS562N,"Theta Chi on Tower Dr - BUS562N","Theta Chi on Tower Dr BUS562N",40.433282,-86.926174,0
1b342eee-e999-415b-948b-ecdabce7bbb3,BUS509SE,"Tower Dr & Jischke Dr (SE Corner) - BUS509SE","Tower Dr & Jischke Dr (SE Corner) BUS509SE",40.4329031963887,-86.9213965190289,0
67468f3b-e46e-4a59-8eb4-2a8c50cff50c,BUS540,"China Buffet on Howard Ave - BUS540","China Buffet on Howard Ave BUS540",40.4226330174585,-86.9026840867212,0
ea3910a2-69a3-4316-913c-adbe8cf87c3d,BUS472N,"Hilltop Dr & Tower Dr (NE Corner) - BUS472N","Hilltop Dr & Tower Dr (NE Corner)  BUS472N",40.4332947989282,-86.9231238617375,0
7bfbba4b-b899-440f-a2f3-4025681fc2af,BUS115N,"(East of) Morehouse Rd & Kalberer Rd - BUS115N","(East of) Morehouse Rd & Kalberer Rd BUS115N",40.4677880089157,-86.938840266397,0
22ce164e-2ce4-4375-85ae-b94701b3fd7a,BUS126,"(Southeast of) Northwestern & Lindberg Rd - BUS126","(Southeast of) Northwestern & Lindberg Rd BUS126",40.4452319708605,-86.9210143042215,0
f0710cb9-cdba-4a23-9a2f-b302e20e6946,BUS117SE,"(South of) Kalberer Rd & Yeager Rd - BUS117SE","(South of) Kalberer Rd & Yeager Rd BUS117SE",40.4677719156606,-86.9245025172533,0
4ed1c4c1-ae2f-4724-ad21-360d6670c464,BUS284SE,"Meridian St & Northwestern (SE Corner) - BUS284SE","Meridian St & Northwestern (SE Corner) BUS284SE",40.4339894911045,-86.9151268550829,0
639a685c-0159-4c4c-ab86-b5988c6ced54,BUS118SE,"Roxboro St & Yeager Rd (SE Corner) - BUS118SE","Roxboro St & Yeager Rd (SE Corner) BUS118SE",40.4649435260858,-86.924497152835,0
9634d659-1d4b-42f5-9731-0763d34d139c,BUS114E,"Country Squire Apts on Morehouse - BUS114E","Country Squire Apts on Morehouse BUS114E",40.4691773932682,-86.9387061559383,0
1ceaa7e3-82cb-46d6-b90c-6ee85cc48e0d,BUS631E,"Abnaki Dr & Morehouse Rd - BUS631E","Abnaki Dr & Morehouse Rd BUS631E",40.4744479342966,-86.938885863953,0
1dc3ae9c-257a-42cf-a227-e522b69b6aa6,BUS104N,"Yeager Rd & Anthrop Dr (NE Corner) - BUS104N","Yeager Rd & Anthrop Dr (NE Corner) BUS104N",40.4520260067002,-86.924451555279,0
fe689076-8b04-40c9-a24d-7a66082b09b3,BUS628,"Roundtable Dr & Mason Dixon Dr (SE Corner) -BUS628","Roundtable Dr & Mason Dixon Dr (SE Corner) BUS628",40.4808329332371,-86.9345540961357,0
8b5e68d5-edb1-42d8-87a0-019b36341e71,BUS203,"Northridge Dr & Northwestern (SE Corner) - BUS203","Northridge Dr & Northwestern (SE Corner) BUS203",40.4367950819013,-86.9154983410536,0
c0f54a0b-126e-44f9-b54f-6791d5cb6c4e,BUS627,"Vicksburg Ln & Mason Dixon Dr (SW Corner) - BUS627","Vicksburg Ln & Mason Dixon Dr (SW Corner) BUS627",40.4777349816403,-86.9362586400663,0
708e427b-5240-40f7-95de-c74fe55f7625,BUS112SE,"(East of) Morehouse Rd on Mason Dixon Dr -BUS112SE","(East of) Morehouse Rd on Mason Dixon Dr BUS112SE",40.4777322994311,-86.9388335608741,0
224c8b1e-fc7b-4d44-9e29-59cf09185779,BUS110SE,"Shining Armor Ln & Mason Dixon(SE Corner)-BUS110SE","Shining Armor Ln & Mason Dixon(SE Corner) BUS110SE",40.479334919413,-86.934566166077,0
10b7da05-3216-4431-8311-f806b24fdf27,BUS624E,"Sycamore Ln & Carlisle Rd (SE Corner) - BUS624E","Sycamore Ln & Carlisle Rd (SE Corner) BUS624E",40.4503563314889,-86.9193593811607,0
3a32475d-29b3-41bc-9706-689eca50f761,BUS626SE,"Montgomery St & Yeager Rd (SE Corner) - BUS626SE","Montgomery St & Yeager Rd (SE Corner) BUS626SE",40.4585866903416,-86.924490447312,0
915c1d9c-8b50-45e5-a7e5-16a58b7327ef,BUS102NE,"(North of) Carlisle Rd & Lindberg Rd - BUS102NE","(North of) Carlisle Rd & Lindberg Rd BUS102NE",40.4459695783835,-86.919195766401,0
f0dd40e0-79d9-470c-850a-1da2b2edfb77,BUS632SE,"Garden St & Northwestern Ave (SE Corner) -BUS632SE","Garden St & Northwestern Ave (SE Corner) BUS632SE",40.4426905776674,-86.9193245124414,0
e27d816b-8947-4201-9e0a-b3c80afc510a,BUS375SE,"(East of) Northwestern & Lindberg - BUS375SE","(East of) Northwestern & Lindberg BUS375SE",40.4459306863505,-86.9210692895096,0
c990abda-9533-49dd-b6b0-95a65c9c7b56,BUS100E,"Beau Jardin Apts on Yeager (SE Corner) - BUS100E","Beau Jardin Apts on Yeager Rd (SE Corner) BUS100E",40.4544574293171,-86.9244891062074,0
524aa374-7218-4ba1-8d31-9432b5e61d33,BUS945NE,"Kent Ave & Kalberer Rd (NE Corner) - BUS945NE",,40.4678899328643,-86.9316975433646,0
ff6512a6-1f0b-4d12-8ee6-e31c04403dc8,BUS901,"Hillcrest Rd & Northwestern (SE Corner) - BUS901",,40.4403731489404,-86.9181657980779,0
9af65e97-58a6-4994-bcb5-14b434435fcd,BUS113NE,"Ellison Dr & Morehouse Rd - BUS113NE","Ellison Dr & Morehouse Rd BUS113NE",40.4708001298189,-86.93884697192,0
e61a4a30-4373-4efe-94e6-31703de66eb9,BUS623SE,"Windsor Dr & Carlisle Rd (SE Corner) - BUS623SE","Windsor Dr & Carlisle Rd (SE Corner) BUS623SE",40.4478900401527,-86.9194760572598,0
da1ab3b7-497b-4513-b4a4-68c4b75955fc,BUS101NE,"Mayfair Village Apts on Sycamore Ln - BUS101NE","Mayfair Village Apts on Sycamore Ln BUS101NE",40.4521225662305,-86.9216633988418,0
deb6855a-bdfa-47ac-9290-0cdaa4c43ee7,BUS218SE,"Yeager Rd & Cumberland Ave (SE Corner) - BUS218SE","Yeager Rd & Cumberland Ave (SE Corner) BUS218SE",40.460503128797,-86.9244770362662,0
206c0e16-0bbc-4e01-bc55-c40afe0a6ed0,BUS119,"Country Villa Apts on Yeager (SE Corner) - BUS119","Country Villa Apts on Yeager Rd (SE Corner) BUS119",40.4619367696009,-86.9245306804496,0
6b8e51ca-074f-408b-91d9-512987545868,BUS944N,"West View Apts on Kalberer Rd (North) - BUS944N",,40.4678885917597,-86.9340377708696,0
80c3417c-9cf0-4313-a701-49737db9926f,BUS756W,"(South of) Redondo Dr & Shenandoah Dr - BUS756W",,40.4280738787695,-86.8452486005574,0
c3a72feb-91e4-4904-bf39-46cec6eb5a6c,BUS766W,"McCarty Ln & Sickle Ct (NW Corner) - BUS766W",,40.4030502082736,-86.8343977233409,0
e6973292-f811-4108-bd26-362d76f54b96,BUS499N,"(North of) SR 25/38 & Creasy Ln - BUS499N",,40.3895935648438,-86.8386181794774,0
9db1424f-0089-4411-8af6-f7ef51dd7225,BUS919W,"St Francis Way & Creasy Ln (NW Corner)-BUS919W","St Elizabeth Hospital on Creasy(NW Corner)-BUS919W",40.3924568231378,-86.8384800457048,0
9c0b74d9-bd18-421a-b8a3-eb25dabc1117,BUS328,"Union St & 6th St (SE Corner) - BUS328","Union St & 6th St (SE Corner) BUS328",40.4246527209671,-86.8906651074091,0
28a709d9-2c37-43dc-b532-f71cf49721b9,BUS763W,"(South of) Fortune Dr & Creasy Ln - BUS763W",,40.4111370689355,-86.8389065169636,0
3ee1af99-f0de-451f-9b2d-a2acdd7f1fc9,BUS410SW,"6th St & Brown St (SW Corner) - BUS410SW","6th St & Brown St (SW Corner) BUS410SW",40.421812261451,-86.8907267982201,0
eaa5c185-1ec3-4d78-a6ee-c83da4ac35e5,BUS759W,"S Driftwood & Shenandoah Dr (SW Corner) - BUS759W",,40.4214541865262,-86.8464998511374,0
70a7bd69-9d63-41cb-a4ad-71417ec1c22f,BUS921,"Linnwood Park - BUS921",,40.4320448894527,-86.8798772621082,0
56743612-d712-49a0-87e5-52447f8c7a9b,BUS341NW,"Union St & Shenandoah Dr (NW Corner) - BUS341NW","Union St & Shenandoah Dr (NW Corner) BUS341NW",40.4250081136828,-86.8472414819742,0
91b2e2ec-1253-4ea1-b2bd-6190058baa14,BUS765NW,"Sickle Ct & Julia Ln (NW Corner) - BUS765NW",,40.404807055283,-86.8353968462584,0
1202ef98-81bf-43ca-8203-d684678c8112,BUS757NW,"S Navarre Dr & Shenandoah Dr (NW Corner) -BUS757NW",,40.4266107336647,-86.8472629396476,0
1779f4b6-025a-4427-a9cb-b44585a1d128,BUS987SE,"9th St & Roberts St (SE Corner) - BUS987SE",,40.4297100263661,-86.8870105974084,0
9e6544f2-554a-4ddb-b2be-578e15304ea0,BUS231S,"US 52 & Greenbush St (SW Corner) - BUS231S","US 52 & Greenbush St (SW Corner) BUS231S",40.4320395250344,-86.8585174893449,0
314710b9-92fa-458b-8923-905132816ac7,BUS745,"Cincinnati St & 6th St (SE Corner) - BUS745",,40.4226598395502,-86.8906315797944,0
b696906a-b520-4f12-9227-51af7f80fad8,BUS225SE,"Rome Dr & Shenandoah Dr (SE @ Shelter) - BUS225SE","Rome Dr & Shenandoah Dr (SE @ Shelter) BUS225SE",40.4205020022692,-86.8457689491373,0
a0ba635f-d8b0-44c7-85d4-b565cecd778d,BUS200S,"Julia Ln & Harper (SW Corner) - BUS200S","Julia Ln & Harper (SW Corner) BUS200S",40.4063117746301,-86.8344728251978,0
a6ec67ed-c9d6-492d-852a-be738f2c627d,BUS526SW,"Chauncey Court & Greenbush St (SW Corner)-BUS526SW","Chauncey Court & Greenbush St (SW Corner) BUS526SW",40.4321119446821,-86.8476920931156,0
5e4d91d0-8264-4886-80f8-52cfbb84dd2c,BUS508W,"14th St & Greenbush St (SW Corner) - BUS508W","14th St & Greenbush St (SW Corner) BUS508W",40.4320462305573,-86.8823703755361,0
cc3da95b-4c09-4ff9-a374-3d9e11df87a4,BUS746,"Tippecanoe Co. Health Dept. on 6th St - BUS746",,40.4233344151577,-86.8906288975852,0
fc393e82-7895-4c09-93f5-dfcf5efa17e3,BUS770NW,"Creasy Ct & Creasy Ln (NW Corner) - BUS770NW",,40.3963862595788,-86.8385108911104,0
b830b299-506c-4154-90b3-221dc1f077c6,BUS513,"Shenandoah Dr & Greenbush St (SW Corner) - BUS513","Shenandoah Dr & Greenbush St (SW Corner) BUS513",40.4320784170674,-86.8450179305683,0
d3ae2b58-b289-4001-b8e0-92301e61dc6a,BUS920NW,"Claremont Ln & Shenandoah Dr(NW Corner) - BUS920NW","Claremont Ln & Shenandoah Dr (NW Corner) - BUS920NW",40.4231466605155,-86.8471864966861,0
569fe799-d6e5-49b3-84de-c3f10ddd7916,BUS779NW,"Kimberly Dr & Shenandoah Dr (NW Corner) - BUS779NW",,40.4307359713755,-86.8450179305683,0
c314cbdb-8902-44a6-86b1-c80966668fb8,BUS278SW,"Elmwood Ave &  Greenbush St (SW Corner) - BUS278SW","Elmwood Ave &  Greenbush St (SW Corner) BUS278SW",40.4320851225904,-86.8661725143297,0
0749a774-afb3-439b-bff3-eb7f245e6a7a,BUS775SW,"Stinger St & Harper Dr (SW Corner) - BUS775SW",,40.4062071684722,-86.8380803965378,0
c3adba9f-17da-440f-ad4d-e34e8c5efda0,BUS468,"Creasy Ln & Rome Dr (SW Corner) - BUS468","Creasy Ln & Rome Dr (SW Corner) BUS468",40.4207943630692,-86.839142551371,0
675ae89c-00ee-47d8-ae6c-99f5b536f6fc,BUS230S,"Greenbush Crossing Apartments - BUS230S","Greenbush Crossing Apartments BUS230S",40.4320596416032,-86.8741923197622,0
ca6e8e63-5cc9-48a1-b4b3-1be8d5451c36,BUS760S,"Executive Dr & Rome Dr (SE Corner) - BUS760S",,40.4205180955242,-86.8435668554048,0
d73229ea-1225-4766-949c-7506113aef5b,BUS192,"(North of) Creasy Ln & SR 26 (West Side) - BUS192","(North of) Creasy Ln & SR 26 (West Side) BUS192",40.4179378102981,-86.8391090237563,0
34431a25-47b5-4aa8-97ab-4a7349ed26bf,BUS245SE,"Market Square (EAST) on Greenbush St - BUS245SE","Market Square (EAST) on Greenbush St BUS245SE",40.4320730526491,-86.8691376965724,0
be4d1112-6f90-4119-a420-a0b9d2f541e3,BUS771,"Starbucks Coffee on Creasy Ln - BUS771",,40.4152609655416,-86.8390285574811,0
8ff0847c-356c-4d20-b90d-df03200609ad,BUS453,"(East of) 28th St & Greenbush St - BUS453","(East of) 28th St & Greenbush St BUS453",40.4320717115445,-86.8635627248027,0
d8be419c-1525-4c0e-a3c1-0e8c3aa6b206,BUS512,"Greenbush St & 9th St (SE Corner) - BUS512","Greenbush St & 9th St (SE Corner) BUS512",40.4321132857867,-86.8871272735075,0
0aa5c69c-ca30-42cc-bc76-d7ec1f513640,BUS774N,"Emerald Pines & McCarty Ln (NE Corner) - BUS774N",,40.403042161646,-86.8365676305632,0
ed03cecb-9267-4ca1-bdad-615522c4716e,BUS768,"Creasy Ln (Across from Burberry Dr) - BUS768",,40.4008856654695,-86.8386074506407,0
9ca38fee-1be3-48b8-96fe-213d1296467f,BUS753,"RRX on Greenbush St (SW Corner) - BUS753",,40.4320730526491,-86.8568853650621,0
7da016cc-2aa9-45c5-9be1-2e331d318ba1,BUS245SW,"Market Square (WEST) on Greenbush St - BUS245SW","Market Square (WEST) on Greenbush St BUS245SW",40.4320770759628,-86.8717005474389,0
9d13ca78-1384-41dd-9948-f7aba5cfe0b3,BUS769NW,"Amelia Ave & Creasy Ln (NW Corner) - BUS769NW",,40.3983389078581,-86.8385538064572,0
7cf57833-9f69-4714-9faa-85a35fe3c2d6,BUS744,"5th St & Brown St (SW Corner) - BUS744",,40.4217948270914,-86.8919928009506,0
e73b005a-bcb5-47c4-ae04-c6ba87dbd212,BUS283,"Hunter Rd & US 52 (SW Corner) - BUS283","Hunter Rd & US 52 (SW Corner) BUS283",40.4673749487027,-86.9494028061272,0
b7316f65-1ce8-4614-b149-663ca31327e7,BUS905,"Robin Hood Ln & Lindberg Rd (NE Corner) - BUS905",,40.4459427562918,-86.9518141121754,0
2157204c-6c16-4dc8-9776-f28a65747ae3,BUS127,"(East of) McCormick & US 52 - BUS127","(East of) McCormick & US 52 BUS127",40.4673521499248,-86.9523103208727,0
6b39f189-0e40-417b-a000-2d4444b70712,BUS139,"(North of) University Place on Lindberg Rd -BUS139","(North of) University Place on Lindberg Rd BUS139",40.4469955233929,-86.9368956647453,0
5d74662a-5032-432c-990d-7a10c5c66e5d,BUS251E,"(North of) McCormick Rd & Stadium Ave - BUS251E","(North of) McCormick Rd & Stadium Ave BUS251E",40.4312670487921,-86.9326631386675,0
3f60ed5a-13ea-4d8f-8a43-8237d8a765bd,BUS481,"Point West on Klondike Rd (NE Corner) - BUS481","Point West on Klondike Rd (NE Corner) BUS481",40.4565374825321,-86.9619099475092,0
0117b688-4a1a-47f4-b7bc-c889529abe45,BUS250,"(South of) Geddes Way/Cook Medical on US 52-BUS250","(South of) Geddes Way/Cook Medical on US 52 BUS250",40.4637901761407,-86.9361325762351,0
1e5c8b55-4404-4655-8c3e-a09236e8b573,BUS195,"Klondike Rd & Lindberg Rd (NE Corner) - BUS195","Klondike Rd & Lindberg Rd (NE Corner) BUS195",40.4458301035064,-86.9617892480963,0
c195e3df-b5d0-422c-89ef-4e5f57b7271d,BUS904,"Longspur Dr & Lindberg Rd (NE Corner) - BUS904",,40.4459373918734,-86.9566005144477,0
809f5614-cddc-4fd3-ba19-ace87071d9e2,BUS268,"Copper Beech Apts Klondike (SE Corner) - BUS268","Copper Beech Apts Klondike (SE Corner) BUS268",40.4543166133354,-86.9618965364633,0
2e8f6b10-f7e4-4ee4-b162-25485fb6bdd7,BUS390,"Morehouse Rd & US52 (West of Corner) - BUS390","Morehouse Rd & US52 (West of Corner) BUS390",40.4668760577962,-86.9402269685404,0
c3daf73c-74bb-4659-9890-f29320ab5026,BUS501E,"Purdue West on McCormick Rd - BUS501E","Purdue West on McCormick Rd BUS501E",40.4255432144131,-86.9304851848176,0
91a2daf0-75c1-475d-bbe2-28cd712c0d76,BUS898,"First Street Towers on State St - BUS898",,40.4243254914478,-86.9233679427724,0
ae632b56-aaee-4c5c-9107-a2c25ecd2397,BUS498,"Wake Robin Dr & Lindberg Rd (NE Corner) - BUS498","Wake Robin Dr & Lindberg Rd (NE Corner) BUS498",40.4459347096643,-86.9542053016547,0
3e5d42b9-8ff6-42d7-ac23-55d7a6f96a16,BUS640,"Cherry Ln & McCormick Rd (SE Corner) - BUS640",,40.4385546111199,-86.9375916980262,0
1cde3a49-ead9-428f-bf86-04249bbbb4a8,BUS566,"Purdue West on State St - BUS566","Purdue West on State St BUS566",40.4242946460423,-86.9297864693276,0
cbd6db07-53f9-4d42-8dae-1affe629ca70,BUS342,"US 52 & Klondike Rd (SE Corner) - BUS342","US 52 & Klondike Rd (SE Corner) BUS342",40.4672515670807,-86.962037352445,0
93195245-027a-4003-967e-d49d936d589f,BUS906E,"Schwartz Tennis Cntr on McCormick - BUS906E",,40.4358992240369,-86.9358160755525,0
eaa87009-a664-43e0-a61d-c93a5c4b230d,BUS236E,"Blackbird Farms@ McCormick & Kestral - BUS236E","Blackbird Farms@ McCormick & Kestral BUS236E",40.4448846247724,-86.9436494674474,0
b0b12fa5-b75b-4b69-a3ad-7d5877ed6c6c,BUS170,"(East of) Wyndham & US 52 - BUS170","(East of) Wyndham & US 52 BUS170",40.4673293511468,-86.9584378277324,0
6b5ca89e-4566-43f5-888d-6823f1cb037b,BUS221,"(East of) Bethel Dr & US 52 - BUS221","(East of) Bethel Dr & US 52 BUS221",40.4673789720165,-86.9548651251117,0
3d50f31d-fe8d-4ce4-93ff-0532ebb786d1,BUS464,"Pemberly Cts on Klondike Rd - BUS464","Pemberly Cts on Klondike Rd BUS464",40.458101210481,-86.961930064078,0
f2d0db17-7a9c-4b20-971e-bd23c27d5f0d,BUS174,"Klondike Storage on Klondike Rd - BUS174","Klondike Storage on Klondike Rd BUS174",40.44835,-86.961917,0
edf29ac3-d452-42a1-813f-402ce764ff84,BUS317,"Klondike Schools (SE Corner Center Drive) - BUS317","Klondike Schools (SE Corner Center Drive) BUS317",40.464838919928,-86.9619032419862,0
9c233437-6b87-485c-b132-3e2f5662af64,BUS204,"Lafayette Blind on Klondike Rd - BUS204","Lafayette Blind on Klondike Rd BUS204",40.460242954507,-86.9619770027385,0
d6eac36c-a291-4bc9-bd97-14aefbb01ab8,BUS517,"McCutcheon Hall on State St - BUS517","McCutcheon Hall on State St BUS517",40.4243120804019,-86.9273537056061,0
c839d414-c6b8-4ccf-af41-8a1e8880fa28,BUS545N,"23rd St & Ferry St (NE Corner) - BUS545N","23rd St & Ferry St (NE Corner) BUS545N",40.4190214228047,-86.8711882454865,0
22d0ea89-d00e-4184-84fe-073bf9da092e,BUS793,"RRX on Union St (NE Corner) - BUS793",,40.4249464228717,-86.854750326559,0
2c8a984a-6d26-4fb4-8e9f-7580e3919f85,BUS985,"Meijer Entrance on Meijer Dr (SE Corner) - BUS985",,40.4152073213582,-86.8146271595137,0
82319dbf-a082-4481-9837-f32e1928f57b,BUS983,"IU HealtArnett Hospital on 500E(NE Corner) -BUS983",,40.3991650282839,-86.8095886295789,0
35da4268-69cd-43c1-bec1-7e720a4b7fc2,BUS978W,"(West of) CR 500 E & Meijer Dr - BUS978W",,40.411352986774,-86.8108090347534,0
1fdb7997-13d1-4daf-9456-47dce2ea8ed3,BUS299,"Meijer Ct & Meijer Dr (SE Corner) - BUS299","Meijer Ct & Meijer Dr (SE Corner) BUS299",40.4166999707639,-86.8141564318035,0
d21b4511-ec18-4fd6-96ea-f834e470d9c4,BUS984,"Tazer Dr & Meijer Dr (NE Corner) - BUS984",,40.4123521096916,-86.8139391728603,0
f5e1aca8-b42e-4351-88dc-54a3e476e7d3,BUS406,"(West of) Brinker St & SR 26 - BUS406","(West of) Brinker St & SR 26 BUS406",40.4178519796045,-86.8294825750281,0
9a679cd6-a95c-4932-ab76-352f7c4c2cad,BUS277N,"(East of) Frontage Rd & SR 26 - BUS277N","(East of) Frontage Rd & SR 26 BUS277N",40.4175569365952,-86.8150536307725,0
92ada27d-8bad-431c-b581-e9806ce6833d,BUS806,"(West of) Eastland Dr & SR 26 - BUS806",,40.4177943121072,-86.8338532348784,0
1917033b-e142-4f36-bb09-419db420d7fd,BUS386,"(East of) Red Cloud Tr & SR 26 - BUS386","(East of) Red Cloud Tr & SR 26 BUS386",40.417798335421,-86.8245915665979,0
4f86119c-c56b-4bfb-8393-09cbf6e22007,BUS980N,"(North of) CR 500 E & McCarty Ln - BUS980N",,40.4033479334919,-86.8096865302137,0
821c39ad-b294-490e-a9fd-cf24b24441b3,BUS798NE,"Asher St & Ferry St (NE Corner) - BUS798NE",,40.4193298768598,-86.8789398300016,0
6b32d46c-d2f8-470c-8e7c-9b37d65e4ae8,BUS794N,"(West of) 10th St & Ferry St (North) - BUS794N",,40.4200580966507,-86.8863346806964,0
